[Name]
Series 1 at /POINT:Point 1

[Data]
Time [ s ],Velocity v [ m s^-1 ]	
0.118000001	0.067408052
0.118100002	0.068159732
0.118199997	0.069619517
0.118299998	0.070882839
0.1184	0.071081459
0.118500002	0.070222001
0.118600003	0.069115459
0.118699998	0.068568095
0.118799999	0.068556367
0.118900001	0.068521424
0.119000003	0.068241223
0.119099997	0.068154373
0.119199999	0.068610103
0.1193	0.069315586
0.119400002	0.069708956
0.119499996	0.06968678
0.119599998	0.069529276
0.1197	0.069473663
0.119800001	0.069566627
0.119900003	0.069854049
0.119999997	0.070432946
0.120099999	0.071270041
0.120200001	0.072056945
0.120300002	0.072602483
0.120399997	0.072969521
0.120499998	0.073088421
0.1206	0.072531383
0.120700002	0.071001134
0.120800003	0.068899274
0.120899998	0.067088815
0.120999999	0.066188332
0.121100001	0.066047742
0.121200003	0.066273724
0.121299997	0.066769396
0.121399999	0.067715757
0.1215	0.069036386
0.121600002	0.070213829
0.121699996	0.07063091
0.121799998	0.070143343
0.1219	0.069054602
0.122000001	0.067920811
0.122100003	0.06726117
0.122199997	0.067316951
0.122299999	0.067851239
0.122400001	0.068375466
0.122500002	0.06862073
0.122599997	0.068691844
0.122699998	0.068834797
0.1228	0.069136047
0.122900002	0.069541532
0.123000003	0.069968716
0.123099998	0.070429968
0.123199999	0.070810554
0.123300001	0.070898929
0.123400003	0.070561189
0.123499997	0.069903643
0.123599999	0.069290086
0.1237	0.069046958
0.123800002	0.069167789
0.123899996	0.069312076
0.123999998	0.069301677
0.1241	0.069374549
0.124200001	0.069802179
0.124300003	0.070454553
0.124399997	0.070961698
0.124499999	0.070958192
0.124600001	0.070190136
0.124700002	0.068720108
0.124799997	0.067082924
0.124899998	0.066119275
0.125	0.066592511
0.125100002	0.068588373
0.125200003	0.071320622
0.125300005	0.073632612
0.125400007	0.074772367
0.125499994	0.074666924
0.125599995	0.073511972
0.125699997	0.07155194
0.125799999	0.069272139
0.1259	0.067425681
0.126000002	0.066563628
0.126100004	0.066417369
0.126200005	0.066360373
0.126300007	0.066251284
0.126399994	0.066451802
0.126499996	0.067137275
0.126599997	0.067812217
0.126699999	0.067774798
0.126800001	0.066948594
0.126900002	0.065959545
0.127000004	0.065485226
0.127100006	0.065841254
0.127200007	0.067060265
0.127299994	0.068893674
0.127399996	0.070688936
0.127499998	0.071882045
0.127599999	0.072546958
0.127700001	0.07308884
0.127800003	0.073594806
0.127900004	0.073731817
0.128000006	0.073232686
0.128099993	0.072385916
0.128199995	0.071660452
0.128299996	0.071163086
0.128399998	0.070667979
0.1285	0.070116873
0.128600001	0.069746594
0.128700003	0.069701749
0.128800005	0.069791221
0.128900006	0.069832214
0.128999993	0.069919227
0.129099995	0.070195281
0.129199997	0.070545901
0.129299998	0.070675883
0.1294	0.070498524
0.129500002	0.070071427
0.129600003	0.069249193
0.129700005	0.067918612
0.129800007	0.066533789
0.129899994	0.066022337
0.129999995	0.066962243
0.130099997	0.068882638
0.130199999	0.070801076
0.1303	0.072004197
0.130400002	0.072465413
0.130500004	0.072384464
0.130600005	0.071717234
0.130700007	0.070380985
0.130799994	0.068770207
0.130899996	0.067632032
0.130999997	0.067470981
0.131099999	0.06828574
0.131200001	0.069663551
0.131300002	0.071116111
0.131400004	0.072278621
0.131500006	0.072989075
0.131600007	0.073265912
0.131699994	0.073253437
0.131799996	0.073014716
0.131899998	0.072450957
0.131999999	0.071595957
0.132100001	0.070695706
0.132200003	0.070046186
0.132300004	0.069780358
0.132400006	0.069758764
0.132499993	0.069743844
0.132599995	0.06969991
0.132699996	0.069679732
0.132799998	0.069635898
0.1329	0.069432124
0.133000001	0.06911631
0.133100003	0.068975155
0.133200005	0.069330783
0.133300006	0.070236693
0.133399993	0.071373799
0.133499995	0.072278794
0.133599997	0.072721953
0.133699998	0.072773532
0.1338	0.072660409
0.133900002	0.072603535
0.134000003	0.072621173
0.134100005	0.072474632
0.134200007	0.071744733
0.134299994	0.070181368
0.134399995	0.068163566
0.134499997	0.066546741
0.134599999	0.065936353
0.1347	0.06628588
0.134800002	0.067067535
0.134900004	0.067835291
0.135000005	0.068484496
0.135100007	0.069169505
0.135199994	0.070043659
0.135299996	0.071069736
0.135399997	0.072089926
0.135499999	0.072845257
0.135600001	0.072998936
0.135700002	0.072318093
0.135800004	0.071046599
0.135900006	0.069774894
0.136000007	0.068982271
0.136099994	0.068899716
0.136199996	0.069476623
0.136299998	0.07038577
0.136399999	0.071206911
0.136500001	0.071500225
0.136600003	0.071320404
0.136700004	0.071135333
0.136800006	0.07121039
0.136899993	0.071224449
0.136999995	0.070739199
0.137099996	0.069820896
0.137199998	0.06907951
0.1373	0.068939402
0.137400001	0.069211796
0.137500003	0.069492621
0.137600005	0.069775559
0.137700006	0.070348446
0.137799993	0.071388504
0.137899995	0.072696622
0.137999997	0.073898381
0.138099998	0.074559169
0.1382	0.074439554
0.138300002	0.07363187
0.138400003	0.072570364
0.138500005	0.071720589
0.138600007	0.07101055
0.138699993	0.06996343
0.138799995	0.068476283
0.138899997	0.067356856
0.138999999	0.067452369
0.1391	0.068565536
0.139200002	0.069649092
0.139300004	0.069888441
0.139400005	0.069459404
0.139500007	0.069114129
0.139599994	0.069111393
0.139699996	0.069131048
0.139799997	0.069006338
0.139899999	0.069056705
0.140000001	0.069609205
0.140100002	0.070497113
0.140200004	0.071220524
0.140300006	0.071380054
0.140400007	0.070808378
0.140499994	0.069597081
0.140599996	0.068105467
0.140699998	0.067050085
0.140799999	0.066939006
0.140900001	0.067463733
0.141000003	0.067865776
0.141100004	0.067851003
0.141200006	0.067730162
0.141299993	0.067915079
0.141399994	0.068373718
0.141499996	0.068842983
0.141599998	0.069145544
0.1417	0.069308015
0.141800001	0.069495754
0.141900003	0.069853676
0.142000005	0.070519513
0.142100006	0.071606073
0.142199993	0.072918962
0.142299995	0.073879264
0.142399997	0.073936565
0.142499998	0.072953882
0.1426	0.07136447
0.142700002	0.069890144
0.142800003	0.069016253
0.142900005	0.06881054
0.143000007	0.068854192
0.143099993	0.068537077
0.143199995	0.067549125
0.143299997	0.066273151
0.143399999	0.065569507
0.1435	0.066143769
0.143600002	0.067849295
0.143700004	0.069628813
0.143800005	0.070405606
0.143900007	0.070141126
0.143999994	0.069740575
0.144099995	0.069852711
0.144199997	0.070322441
0.144299999	0.070782373
0.144400001	0.071136794
0.144500002	0.071535741
0.144600004	0.071977827
0.144700006	0.072224816
0.144800007	0.072124937
0.144899994	0.071790816
0.144999996	0.071399686
0.145099998	0.070894554
0.145199999	0.070202802
0.145300001	0.069559798
0.145400003	0.069360408
0.145500004	0.069627393
0.145600006	0.070006404
0.145699993	0.070218191
0.145799994	0.070296025
0.145899996	0.070261957
0.145999998	0.069881575
0.1461	0.069044922
0.146200001	0.068295137
0.146300003	0.068475537
0.146400005	0.069747632
0.146500006	0.071418225
0.146599993	0.072584764
0.146699995	0.072972885
0.146799996	0.072767727
0.146899998	0.072158368
0.147	0.071299356
0.147100002	0.070459061
0.147200003	0.069914906
0.147300005	0.069593429
0.147400007	0.069339734
0.147499993	0.069291515
0.147599995	0.069658297
0.147699997	0.070271436
0.147799999	0.070551815
0.1479	0.070225075
0.148000002	0.069627147
0.148100004	0.069116734
0.148200005	0.068580005
0.148300007	0.067847989
0.148399994	0.067215497
0.148499995	0.067239513
0.148599997	0.067969694
0.148699999	0.068956812
0.148800001	0.069936455
0.148900002	0.071229311
0.149000004	0.073108267
0.149100006	0.075039907
0.149200007	0.075927401
0.149299994	0.075205351
0.149399996	0.073291603
0.149499997	0.070932506
0.149599999	0.068817916
0.149700001	0.06750204
0.149800003	0.067438757
0.149900004	0.068596258
0.150000006	0.070229186
0.150099993	0.071410057
0.150199994	0.071833968
0.150299996	0.071864312
0.150399998	0.071795606
0.1505	0.071541041
0.150600001	0.071049034
0.150700003	0.070535256
0.150800005	0.070258701
0.150900006	0.070106265
0.150999993	0.06969706
0.151099995	0.068879433
0.151199996	0.068074668
0.151299998	0.067944626
0.1514	0.068824444
0.151500002	0.070377771
0.151600003	0.071840565
0.151700005	0.072551087
0.151800007	0.072371689
0.151899993	0.071702465
0.151999995	0.071053965
0.152099997	0.07062104
0.152199998	0.070185183
0.1523	0.069451878
0.152400002	0.068442451
0.152500004	0.067637208
0.152600005	0.067485295
0.152700007	0.067854467
0.152799994	0.068174133
0.152899995	0.067926406
0.152999997	0.067150674
0.153099999	0.066464992
0.153200001	0.066383961
0.153300002	0.066936292
0.153400004	0.067785615
0.153500006	0.068565327
0.153600007	0.06898783
0.153699994	0.068961934
0.153799996	0.068587203
0.153899997	0.068303996
0.153999999	0.068500955
0.154100001	0.069071574
0.154200003	0.069429993
0.154300004	0.069052822
0.154400006	0.068033205
0.154499993	0.066961355
0.154599994	0.066407941
0.154699996	0.066628086
0.154799998	0.067550018
0.154899999	0.068802764
0.155000001	0.06968942
0.155100003	0.069653139
0.155200005	0.068905247
0.155300006	0.06825214
0.155399993	0.068183894
0.155499995	0.068417634
0.155599996	0.068541461
0.155699998	0.068870546
0.1558	0.070077983
0.155900002	0.072232619
0.156000003	0.074390406
0.156100005	0.075332352
0.156200007	0.074715648
0.156299993	0.073140405
0.156399995	0.071346946
0.156499997	0.069867908
0.156599998	0.069122115
0.1567	0.069378465
0.156800002	0.070374679
0.156900004	0.071475458
0.157000005	0.07219092
0.157100007	0.072523024
0.157199994	0.072603567
0.157299995	0.072416598
0.157399997	0.072026942
0.157499999	0.071728315
0.157600001	0.07165029
0.157700002	0.071436263
0.157800004	0.070670101
0.157900006	0.069569946
0.158000007	0.068896934
0.158099994	0.069098914
0.158199996	0.069810306
0.158299997	0.070310057
0.158399999	0.070305267
0.158500001	0.070010347
0.158600003	0.069651933
0.158700004	0.069358341
0.158800006	0.069165376
0.158899993	0.068894644
0.158999994	0.068153467
0.159099996	0.066768913
0.159199998	0.065234868
0.159299999	0.064589792
0.159400001	0.065511427
0.159500003	0.067512402
0.159600005	0.069414591
0.159700006	0.07055731
0.159799993	0.071204016
0.159899995	0.071659832
0.159999996	0.071677283
0.160099998	0.070895969
0.1602	0.069635119
0.160300002	0.068806698
0.160400003	0.068988254
0.160500005	0.069917206
0.160600007	0.070915451
0.160699993	0.071482378
0.160799995	0.071749805
0.160899997	0.072201751
0.160999998	0.073155179
0.1611	0.074338186
0.161200002	0.075012217
0.161300004	0.074700205
0.161400005	0.073610813
0.161500007	0.072312284
0.161599994	0.071190567
0.161699995	0.070239083
0.161799997	0.069306808
0.161899999	0.068474662
0.162	0.068086974
0.162100002	0.068484096
0.162200004	0.069617031
0.162300006	0.07107127
0.162400007	0.072307449
0.162499994	0.073009467
0.162599996	0.073152383
0.162699997	0.0727905
0.162799999	0.071966513
0.162900001	0.070841258
0.163000003	0.069913654
0.163100004	0.069723029
0.163200006	0.070440658
0.163299993	0.071686821
0.163399994	0.072824837
0.163499996	0.073344229
0.163599998	0.073076529
0.163699999	0.072027798
0.163800001	0.070380689
0.163900003	0.06856723
0.164000005	0.067115171
0.164100006	0.066301792
0.164199993	0.066216022
0.164299995	0.066947756
0.164399996	0.068313093
0.164499998	0.069634131
0.1646	0.070202374
0.164700001	0.070006076
0.164800003	0.069643674
0.164900005	0.069571257
0.165000007	0.069585935
0.165099993	0.069262136
0.165199995	0.068704783
0.165299997	0.068439483
0.165399998	0.068811496
0.1655	0.069577799
0.165600002	0.07028457
0.165700004	0.070790459
0.165800005	0.071120745
0.165900007	0.071192661
0.165999994	0.070948987
0.166099995	0.070615704
0.166199997	0.070444647
0.166299999	0.070341717
0.1664	0.070040131
0.166500002	0.069582703
0.166600004	0.069241334
0.166700006	0.069024703
0.166800007	0.068620256
0.166899994	0.067987418
0.166999996	0.067640828
0.167099997	0.068068235
0.167199999	0.069093747
0.167300001	0.070002743
0.167400002	0.070362815
0.167500004	0.070353117
0.167600006	0.070473161
0.167699993	0.070957327
0.167799994	0.071657829
0.167899996	0.072142392
0.167999998	0.07190317
0.168099999	0.070761239
0.168200001	0.069133579
0.168300003	0.067797794
0.168400005	0.067461484
0.168500006	0.068079334
0.168599993	0.068880644
0.168699995	0.069408217
0.168799996	0.069816434
0.168899998	0.070343989
0.169	0.07069749
0.169100001	0.070460172
0.169200003	0.069776224
0.169300005	0.069273677
0.169400007	0.06920035
0.169499993	0.069254802
0.169599995	0.069179681
0.169699997	0.06913285
0.169799998	0.069431409
0.1699	0.070074919
0.170000002	0.070697882
0.170100003	0.070940956
0.170200005	0.070748409
0.170300007	0.070401887
0.170399994	0.070343593
0.170499995	0.070743173
0.170599997	0.0713801
0.170699999	0.071808172
0.1708	0.071716724
0.170900002	0.071204681
0.171000004	0.070644541
0.171100006	0.070399483
0.171200007	0.070502485
0.171299994	0.070611133
0.171399996	0.070425115
0.171499997	0.070043063
0.171599999	0.069860032
0.171700001	0.070045895
0.171800002	0.070320046
0.171900004	0.070259694
0.172000006	0.069753419
0.172099993	0.069088857
0.172199994	0.068586224
0.172299996	0.068379423
0.172399998	0.068454789
0.172499999	0.068753922
0.172600001	0.069098067
0.172700003	0.069150816
0.172800004	0.06872839
0.172900006	0.068062525
0.172999993	0.067746653
0.173099995	0.068354678
0.173199996	0.070002493
0.173299998	0.072286788
0.1734	0.074476946
0.173500001	0.075859132
0.173600003	0.075956093
0.173700005	0.07481387
0.173800007	0.073061382
0.173899993	0.071493118
0.173999995	0.070484993
0.174099997	0.069685519
0.174199998	0.068705525
0.1743	0.067688869
0.174400002	0.067164064
0.174500003	0.067306484
0.174600005	0.067889301
0.174700007	0.068712273
0.174799994	0.069584547
0.174899995	0.070091924
0.174999997	0.069854058
0.175099999	0.068937563
0.1752	0.067952134
0.175300002	0.067451914
0.175400004	0.06745353
0.175500005	0.067671814
0.175600007	0.068123783
0.175699994	0.068881632
0.175799996	0.069605526
0.175899997	0.069787938
0.175999999	0.069411172
0.176100001	0.069081759
0.176200002	0.069258626
0.176300004	0.069662204
0.176400006	0.069723093
0.176499993	0.069468114
0.176599994	0.069630698
0.176699996	0.070758206
0.176799998	0.072482176
0.176899999	0.073666931
0.177000001	0.073361302
0.177100003	0.071550684
0.177200004	0.069026242
0.177300006	0.066831259
0.177399993	0.065714391
0.177499995	0.065740938
0.177599996	0.066342257
0.177699998	0.066916196
0.1778	0.067412906
0.177900001	0.068140387
0.178000003	0.069146955
0.178100005	0.07010911
0.178200006	0.070789152
0.178299993	0.071311116
0.178399995	0.07190465
0.178499997	0.072532038
0.178599998	0.072943292
0.1787	0.073071881
0.178800002	0.072964508
0.178900003	0.072532657
0.179000005	0.071575624
0.179100007	0.070037163
0.179199994	0.068326979
0.179299995	0.067160622
0.179399997	0.067161027
0.179499999	0.068542026
0.1796	0.070917427
0.179700002	0.073252408
0.179800004	0.074263115
0.179900005	0.073460107
0.180000007	0.071607484
0.180099994	0.070048016
0.180199996	0.069695639
0.180299997	0.070415709
0.180399999	0.071306864
0.180500001	0.071637173
0.180600002	0.071309377
0.180700004	0.070696543
0.180800006	0.070110713
0.180899993	0.069649105
0.180999994	0.069342297
0.181099996	0.069243005
0.181199998	0.069241644
0.181299999	0.069065952
0.181400001	0.068549087
0.181500003	0.067940966
0.181600004	0.06778333
0.181700006	0.068450615
0.181799993	0.06963481
0.181899995	0.070697668
0.181999996	0.071174086
0.182099998	0.071069326
0.1822	0.070712833
0.182300001	0.070454171
0.182400003	0.070417557
0.182500005	0.070487557
0.182600006	0.070390068
0.182699993	0.070085782
0.182799995	0.069916095
0.182899997	0.070258246
0.182999998	0.070952993
0.1831	0.071262751
0.183200002	0.070681487
0.183300003	0.069593989
0.183400005	0.068858727
0.183500007	0.068975524
0.183599994	0.069680611
0.183699995	0.070348656
0.183799997	0.07063081
0.183899999	0.07045571
0.184	0.069776688
0.184100002	0.068680667
0.184200004	0.067624392
0.184300005	0.067197978
0.184400007	0.067663755
0.184499994	0.068805523
0.184599996	0.070241037
0.184699997	0.07151988
0.184799999	0.071924354
0.184900001	0.070957323
0.185000002	0.069000501
0.185100004	0.06717545
0.185200006	0.066404116
0.185299993	0.066661577
0.185399994	0.067305123
0.185499996	0.068006576
0.185599998	0.069099952
0.185699999	0.070756722
0.185800001	0.072456771
0.185900003	0.073415899
0.186000004	0.073333603
0.186100006	0.072461247
0.186199993	0.071120477
0.186299995	0.06955015
0.186399996	0.068234903
0.186499998	0.06775645
0.1866	0.06828268
0.186700001	0.069260074
0.186800003	0.069929243
0.186900005	0.070068021
0.187000006	0.06994159
0.187099993	0.069883105
0.187199995	0.070026896
0.187299997	0.070486031
0.187399998	0.071311954
0.1875	0.072254823
0.187600002	0.072780266
0.187700003	0.072620572
0.187800005	0.071957858
0.187900007	0.071139776
0.187999994	0.070313453
0.188099995	0.069447011
0.188199997	0.068721715
0.188299999	0.068565372
0.1884	0.069273605
0.188500002	0.070710593
0.188600004	0.072349453
0.188700005	0.073598011
0.188800007	0.074084194
0.188899994	0.073683658
0.188999996	0.072559487
0.189099997	0.071223443
0.189199999	0.070166635
0.189300001	0.069413079
0.189400002	0.068744142
0.189500004	0.068055241
0.189600006	0.067535795
0.189700007	0.067347519
0.189799994	0.067342105
0.189899996	0.067363781
0.189999998	0.06760853
0.190099999	0.068418695
0.190200001	0.069801692
0.190300003	0.07121853
0.190400004	0.07190806
0.190500006	0.071619313
0.190599993	0.070807946
0.190699995	0.070128082
0.190799996	0.069802758
0.190899998	0.069621092
0.191	0.069245787
0.191100001	0.068708594
0.191200003	0.068311299
0.191300005	0.068295647
0.191400006	0.068751941
0.191499993	0.069522979
0.191599995	0.070113517
0.191699997	0.06998476
0.191799998	0.069038681
0.1919	0.067910143
0.192000002	0.067439398
0.192100003	0.067837863
0.192200005	0.068515228
0.192300007	0.068721697
0.192399994	0.068279166
0.192499995	0.067635574
0.192599997	0.067286402
0.192699999	0.067397558
0.1928	0.067917942
0.192900002	0.06867137
0.193000004	0.069277201
0.193100005	0.069306631
0.193200007	0.068675864
0.193299994	0.067708282
0.193399996	0.066721082
0.193499997	0.065860135
0.193599999	0.065296017
0.193700001	0.065354866
0.193800002	0.066296069
0.193900004	0.067803954
0.194000006	0.0691468
0.194100007	0.069817513
0.194199994	0.069948165
0.194299996	0.069858379
0.194399998	0.069563445
0.194499999	0.069142038
0.194600001	0.069151799
0.194700003	0.070139054
0.194800004	0.071748621
0.194900006	0.072932921
0.194999993	0.073094718
0.195099995	0.072424228
0.195199996	0.071647408
0.195299998	0.071353698
0.1954	0.071732709
0.195500001	0.072540393
0.195600003	0.073309427
0.195700005	0.073580929
0.195800006	0.073177483
0.195899993	0.072359861
0.195999995	0.071595483
0.196099997	0.07105055
0.196199998	0.070430988
0.1963	0.069494028
0.196400002	0.068530229
0.196500003	0.068155548
0.196600005	0.068697713
0.196700007	0.069951288
0.196799994	0.071492158
0.196899995	0.072832905
0.196999997	0.073431552
0.197099999	0.072925996
0.1972	0.071525006
0.197300002	0.06996124
0.197400004	0.068953143
0.197500005	0.068750817
0.197600007	0.069147984
0.197699994	0.069842813
