t	u	v	z						
4.79E-02	0.067085593	7.76E-02	4.26E-01						
4.80E-02	0.066800911	7.05E-02	5.60E-01						
4.81E-02	0.066491038	5.73E-02	5.16E-01						
4.82E-02	0.066544624	4.18E-02	3.35E-01						
4.83E-02	0.067305743	3.08E-02	1.26E-01						
4.84E-02	0.068567635	3.28E-02	-1.59E-02						
4.85E-02	0.069673852	5.42E-02	-8.20E-02						
4.86E-02	0.07007507	9.36E-02	-1.04E-01						
4.87E-02	0.069729072	1.42E-01	-1.02E-01						
4.88E-02	0.068970445	1.80E-01	-9.20E-02						
4.89E-02	0.068078511	1.91E-01	-9.19E-02						
4.90E-02	0.067129697	1.61E-01	-1.03E-01						
4.91E-02	0.066235309	8.18E-02	-9.34E-02						
4.92E-02	0.065621612	-4.25E-02	-4.75E-02						
4.93E-02	0.065481319	-1.82E-01	4.12E-02						
4.94E-02	0.065779505	-2.91E-01	1.80E-01						
4.95E-02	0.066338873	-3.25E-01	3.37E-01						
4.96E-02	0.067041625	-2.87E-01	4.09E-01						
4.97E-02	0.067813126	-2.05E-01	2.90E-01						
4.98E-02	0.068475163	-1.13E-01	9.02E-04						
4.99E-02	0.068690282	-3.96E-02	-3.24E-01						
5.00E-02	0.068229355	3.17E-03	-5.49E-01						
5.01E-02	0.06721202	3.45E-03	-6.39E-01						
5.02E-02	0.066115264	-4.07E-02	-6.36E-01						
5.03E-02	0.06540588	-1.12E-01	-5.81E-01						
5.04E-02	0.065283335	-1.69E-01	-4.80E-01						
5.05E-02	0.065677618	-1.83E-01	-3.21E-01						
5.06E-02	0.066379095	-1.52E-01	-1.16E-01						
5.07E-02	0.0671562	-1.05E-01	6.15E-02						
5.08E-02	0.067833543	-5.91E-02	1.55E-01						
5.09E-02	0.068328737	-9.82E-03	1.68E-01						
5.10E-02	0.068636223	4.45E-02	1.29E-01						
5.11E-02	0.068712549	9.78E-02	9.31E-02						
5.12E-02	0.06839447	1.31E-01	1.37E-01						
5.13E-02	0.067614606	1.18E-01	2.78E-01						
5.14E-02	0.066590193	5.23E-02	4.14E-01						
5.15E-02	0.065750936	-4.62E-02	4.00E-01						
5.16E-02	0.065376374	-1.45E-01	1.92E-01						
5.17E-02	0.065497635	-2.21E-01	-1.16E-01						
5.18E-02	0.0659527	-2.61E-01	-3.31E-01						
5.19E-02	0.06646143	-2.59E-01	-3.17E-01						
5.20E-02	0.066770872	-2.13E-01	-1.20E-01						
5.21E-02	0.066745564	-1.37E-01	1.26E-01						
5.22E-02	0.066394722	-6.12E-02	3.14E-01						
5.23E-02	0.065954867	-2.21E-02	3.87E-01						
5.24E-02	0.06578935	-4.47E-02	3.55E-01						
5.25E-02	0.066126216	-1.23E-01	2.59E-01						
5.26E-02	0.066818621	-2.28E-01	1.47E-01						
5.27E-02	0.067439857	-3.21E-01	4.27E-02						
5.28E-02	0.067596242	-3.69E-01	-5.21E-02						
5.29E-02	0.06725742	-3.67E-01	-1.25E-01						
5.30E-02	0.066751773	-3.44E-01	-1.35E-01						
5.31E-02	0.066435544	-3.19E-01	-6.60E-02						
5.32E-02	0.066392762	-2.94E-01	2.12E-02						
5.33E-02	0.066511971	-2.59E-01	2.41E-02						
5.34E-02	0.066660466	-1.97E-01	-9.47E-02						
5.35E-02	0.066780751	-1.00E-01	-2.83E-01						
5.36E-02	0.066812289	2.31E-02	-4.33E-01						
5.37E-02	0.066689732	1.43E-01	-4.48E-01						
5.38E-02	0.066433478	2.28E-01	-3.10E-01						
5.39E-02	0.066164339	2.64E-01	-7.69E-02						
5.40E-02	0.065993399	2.49E-01	1.52E-01						
5.41E-02	0.065895723	1.94E-01	2.93E-01						
5.42E-02	0.065752444	1.18E-01	3.11E-01						
5.43E-02	0.065525743	3.50E-02	2.48E-01						
5.44E-02	0.065307562	-4.09E-02	2.00E-01						
5.45E-02	0.065203635	-1.10E-01	2.34E-01						
5.46E-02	0.06521242	-1.64E-01	3.20E-01						
5.47E-02	0.065243392	-1.82E-01	3.53E-01						
5.48E-02	0.065296855	-1.52E-01	2.65E-01						
5.49E-02	0.065408837	-9.04E-02	6.70E-02						
5.50E-02	0.065621063	-2.17E-02	-1.61E-01						
5.51E-02	0.065875648	3.89E-02	-3.26E-01						
5.52E-02	0.066084533	8.48E-02	-3.75E-01						
5.53E-02	0.066260423	1.18E-01	-3.39E-01						
5.54E-02	0.066457258	1.39E-01	-2.68E-01						
5.55E-02	0.066684494	1.44E-01	-1.74E-01						
5.56E-02	0.066880704	1.31E-01	-6.02E-02						
5.57E-02	0.067055521	1.03E-01	3.20E-02						
5.58E-02	0.067333256	6.26E-02	7.13E-02						
5.59E-02	0.067774919	1.28E-02	8.77E-02						
5.60E-02	0.068193162	-5.06E-02	1.24E-01						
5.61E-02	0.068313401	-1.21E-01	1.81E-01						
5.62E-02	0.068075778	-1.84E-01	2.19E-01						
5.63E-02	0.067744086	-2.29E-01	1.77E-01						
5.64E-02	0.067602227	-2.48E-01	2.00E-02						
5.65E-02	0.067606015	-2.35E-01	-2.18E-01						
5.66E-02	0.067471479	-1.80E-01	-4.07E-01						
5.67E-02	0.067036164	-7.14E-02	-4.09E-01						
5.68E-02	0.066411769	8.54E-02	-2.33E-01						
5.69E-02	0.065819541	2.54E-01	-1.47E-04						
5.70E-02	0.065469299	3.78E-01	1.70E-01						
5.71E-02	0.065488588	4.07E-01	2.38E-01						
5.72E-02	0.065904022	3.33E-01	2.33E-01						
5.73E-02	0.066595971	2.01E-01	2.19E-01						
5.74E-02	0.067278551	8.15E-02	2.31E-01						
5.75E-02	0.06765362	2.27E-02	2.62E-01						
5.76E-02	0.067644801	2.59E-02	2.71E-01						
5.77E-02	0.067336305	5.34E-02	2.02E-01						
5.78E-02	0.066845099	5.92E-02	3.40E-02						
5.79E-02	0.066203196	2.73E-02	-2.22E-01						
5.80E-02	0.065406062	-1.47E-02	-5.29E-01						
5.81E-02	0.064653652	-2.48E-02	-7.84E-01						
5.82E-02	0.064269714	1.47E-02	-8.82E-01						
5.83E-02	0.064464221	8.74E-02	-8.05E-01						
5.84E-02	0.065156495	1.53E-01	-6.14E-01						
5.85E-02	0.066084415	1.70E-01	-4.04E-01						
5.86E-02	0.06696584	1.34E-01	-2.31E-01						
5.87E-02	0.067631121	5.99E-02	-1.16E-01						
5.88E-02	0.06794003	-2.51E-02	-5.02E-02						
5.89E-02	0.067778078	-9.75E-02	-2.90E-02						
5.90E-02	0.067238642	-1.44E-01	-7.63E-02						
5.91E-02	0.066686902	-1.66E-01	-1.96E-01						
5.92E-02	0.066487195	-1.74E-01	-2.92E-01						
5.93E-02	0.066698234	-1.68E-01	-2.41E-01						
5.94E-02	0.067058296	-1.36E-01	-1.72E-02						
5.95E-02	0.067287704	-7.75E-02	3.13E-01						
5.96E-02	0.067329877	-1.20E-02	6.54E-01						
5.97E-02	0.067324572	3.24E-02	8.89E-01						
5.98E-02	0.067420749	4.45E-02	8.92E-01						
5.99E-02	0.067617998	4.77E-02	6.14E-01						
6.00E-02	0.067753577	7.48E-02	1.32E-01						
6.01E-02	0.067701191	1.43E-01	-4.03E-01						
6.02E-02	0.067448701	2.31E-01	-8.13E-01						
6.03E-02	0.067078823	2.99E-01	-9.76E-01						
6.04E-02	0.066782753	3.20E-01	-9.14E-01						
6.05E-02	0.06677932	2.86E-01	-7.44E-01						
6.06E-02	0.067114661	2.01E-01	-5.60E-01						
6.07E-02	0.067589598	7.86E-02	-3.93E-01						
6.08E-02	0.067869681	-6.09E-02	-2.39E-01						
6.09E-02	0.067763549	-1.87E-01	-8.84E-02						
6.10E-02	0.067315956	-2.82E-01	3.83E-02						
6.11E-02	0.06669181	-3.33E-01	1.13E-01						
6.12E-02	0.065976564	-3.34E-01	1.17E-01						
6.13E-02	0.065220356	-2.83E-01	7.47E-02						
6.14E-02	0.064620868	-1.77E-01	3.25E-02						
6.15E-02	0.064520755	-4.10E-02	3.09E-02						
6.16E-02	0.065128783	8.14E-02	6.39E-02						
6.17E-02	0.066340174	1.47E-01	8.81E-02						
6.18E-02	0.067838768	1.40E-01	4.80E-02						
6.19E-02	0.069332776	8.00E-02	-6.34E-02						
6.20E-02	0.070618882	-2.56E-03	-2.16E-01						
6.21E-02	0.071416367	-7.46E-02	-3.80E-01						
6.22E-02	0.071348265	-1.14E-01	-4.97E-01						
6.23E-02	0.070243923	-1.15E-01	-5.13E-01						
6.24E-02	0.068446024	-8.79E-02	-4.23E-01						
6.25E-02	0.066773199	-5.32E-02	-2.59E-01						
6.26E-02	0.065864713	-3.03E-02	-5.64E-02						
6.27E-02	0.065760139	-3.09E-02	1.43E-01						
6.28E-02	0.066047534	-5.23E-02	2.87E-01						
6.29E-02	0.066302773	-7.68E-02	3.15E-01						
6.30E-02	0.066422159	-8.35E-02	2.05E-01						
6.31E-02	0.066565831	-6.54E-02	-8.95E-03						
6.32E-02	0.066873216	-3.09E-02	-2.48E-01						
6.33E-02	0.067310334	7.73E-04	-4.36E-01						
6.34E-02	0.067653852	-2.80E-03	-5.27E-01						
6.35E-02	0.067653544	-5.93E-02	-5.24E-01						
6.36E-02	0.067199434	-1.57E-01	-4.43E-01						
6.37E-02	0.066455416	-2.47E-01	-3.00E-01						
6.38E-02	0.065850576	-2.74E-01	-1.19E-01						
6.39E-02	0.065757174	-2.12E-01	5.25E-02						
6.40E-02	0.066187252	-8.56E-02	1.61E-01						
6.41E-02	0.066823647	4.47E-02	1.74E-01						
6.42E-02	0.067289545	1.18E-01	1.03E-01						
6.43E-02	0.067454635	1.10E-01	-2.81E-02						
6.44E-02	0.067443295	4.54E-02	-1.96E-01						
6.45E-02	0.067341239	-1.73E-02	-3.60E-01						
6.46E-02	0.067059069	-3.81E-02	-4.56E-01						
6.47E-02	0.066473003	-1.28E-02	-4.43E-01						
6.48E-02	0.065669504	4.45E-02	-3.29E-01						
6.49E-02	0.064952611	1.13E-01	-1.52E-01						
6.50E-02	0.064602263	1.72E-01	2.88E-02						
6.51E-02	0.06460505	2.14E-01	1.53E-01						
6.52E-02	0.06475325	2.43E-01	1.63E-01						
6.53E-02	0.064943897	2.58E-01	1.41E-02						
6.54E-02	0.065265482	2.62E-01	-2.76E-01						
6.55E-02	0.065836769	2.52E-01	-5.81E-01						
6.56E-02	0.066641987	2.27E-01	-7.14E-01						
6.57E-02	0.067497869	1.77E-01	-5.88E-01						
6.58E-02	0.068197648	7.87E-02	-2.73E-01						
6.59E-02	0.068696807	-7.81E-02	3.55E-02						
6.60E-02	0.069046416	-2.67E-01	1.41E-01						
6.61E-02	0.069274096	-4.24E-01	1.65E-02						
6.62E-02	0.069307848	-4.90E-01	-1.94E-01						
6.63E-02	0.069088099	-4.54E-01	-3.41E-01						
6.64E-02	0.068673708	-3.51E-01	-3.74E-01						
6.65E-02	0.068166173	-2.31E-01	-3.19E-01						
6.66E-02	0.067681741	-1.17E-01	-2.20E-01						
6.67E-02	0.067253382	-1.57E-02	-9.96E-02						
6.68E-02	0.066927494	6.90E-02	4.34E-02						
6.69E-02	0.066804171	1.23E-01	1.95E-01						
6.70E-02	0.067041144	1.35E-01	3.02E-01						
6.71E-02	0.067705326	1.13E-01	3.21E-01						
6.72E-02	0.068587748	6.95E-02	2.47E-01						
6.73E-02	0.069301018	2.33E-02	1.04E-01						
6.74E-02	0.069438515	-1.17E-02	-7.32E-02						
6.75E-02	0.068863612	-3.65E-02	-2.34E-01						
6.76E-02	0.067809359	-5.95E-02	-3.22E-01						
6.77E-02	0.066734422	-8.92E-02	-3.01E-01						
6.78E-02	0.066038584	-1.16E-01	-1.87E-01						
6.79E-02	0.065861938	-1.16E-01	-4.98E-02						
6.80E-02	0.066167283	-7.67E-02	1.52E-02						
6.81E-02	0.066836913	-1.28E-02	-2.08E-02						
6.82E-02	0.067760394	3.86E-02	-1.01E-01						
6.83E-02	0.068776221	4.71E-02	-1.51E-01						
6.84E-02	0.069503487	1.02E-02	-1.41E-01						
6.85E-02	0.069526962	-4.93E-02	-6.94E-02						
6.86E-02	0.068707928	-9.13E-02	5.30E-02						
6.87E-02	0.067386605	-8.81E-02	1.80E-01						
6.88E-02	0.066206178	-4.54E-02	2.70E-01						
6.89E-02	0.065650599	8.04E-03	2.84E-01						
6.90E-02	0.065756904	4.87E-02	1.71E-01						
6.91E-02	0.066197106	7.79E-02	-9.33E-02						
6.92E-02	0.06659328	1.13E-01	-4.46E-01						
6.93E-02	0.066845285	1.58E-01	-7.41E-01						
6.94E-02	0.066985248	1.94E-01	-8.38E-01						
6.95E-02	0.067000884	1.91E-01	-7.21E-01						
6.96E-02	0.06684115	1.43E-01	-4.74E-01						
6.97E-02	0.066582991	6.81E-02	-2.05E-01						
6.98E-02	0.066429326	5.30E-03	1.12E-02						
6.99E-02	0.066527476	-2.13E-02	1.40E-01						
7.00E-02	0.066770779	-1.67E-02	1.92E-01						
7.01E-02	0.066955564	8.94E-04	2.07E-01						
7.02E-02	0.067056298	1.54E-02	2.07E-01						
7.03E-02	0.067208101	2.05E-02	1.75E-01						
7.04E-02	0.067451594	1.37E-02	9.27E-02						
7.05E-02	0.067612199	2.00E-04	-3.65E-02						
7.06E-02	0.067487195	-1.73E-02	-2.26E-01						
7.07E-02	0.06712965	-3.55E-02	-4.52E-01						
7.08E-02	0.066822131	-4.93E-02	-5.96E-01						
7.09E-02	0.066840643	-5.32E-02	-5.25E-01						
7.10E-02	0.067253268	-4.92E-02	-2.37E-01						
7.11E-02	0.067923701	-5.27E-02	1.26E-01						
7.12E-02	0.068577008	-8.03E-02	3.64E-01						
7.13E-02	0.0688528	-1.36E-01	3.80E-01						
7.14E-02	0.068467501	-1.93E-01	2.34E-01						
7.15E-02	0.067419401	-2.19E-01	6.65E-02						
7.16E-02	0.066128383	-1.87E-01	1.29E-02						
7.17E-02	0.065178137	-1.02E-01	8.54E-02						
7.18E-02	0.064936041	-2.50E-03	1.81E-01						
7.19E-02	0.06532071	6.90E-02	1.95E-01						
7.20E-02	0.065995612	8.49E-02	1.19E-01						
7.21E-02	0.066792155	4.76E-02	4.69E-02						
7.22E-02	0.067814174	-1.77E-02	8.43E-02						
7.23E-02	0.06920931	-7.96E-02	2.37E-01						
7.24E-02	0.070713336	-1.04E-01	3.77E-01						
7.25E-02	0.071752823	-8.26E-02	3.63E-01						
7.26E-02	0.071847653	-1.98E-02	2.07E-01						
7.27E-02	0.070964901	6.22E-02	-5.37E-03						
7.28E-02	0.069548651	1.30E-01	-2.05E-01						
7.29E-02	0.068181957	1.64E-01	-3.65E-01						
7.30E-02	0.067248014	1.68E-01	-4.68E-01						
7.31E-02	0.06687243	1.40E-01	-4.74E-01						
7.32E-02	0.066994523	7.52E-02	-3.71E-01						
7.33E-02	0.067345606	-3.19E-02	-2.05E-01						
7.34E-02	0.067591296	-1.65E-01	-7.52E-02						
7.35E-02	0.067598497	-2.83E-01	-6.23E-02						
7.36E-02	0.06742001	-3.36E-01	-1.57E-01						
7.37E-02	0.067177863	-2.81E-01	-2.60E-01						
7.38E-02	0.066916225	-1.30E-01	-2.94E-01						
7.39E-02	0.0666364	4.81E-02	-2.67E-01						
7.40E-02	0.066416373	1.65E-01	-2.34E-01						
7.41E-02	0.06640126	1.90E-01	-2.22E-01						
7.42E-02	0.066592588	1.38E-01	-2.13E-01						
7.43E-02	0.066788637	5.12E-02	-1.80E-01						
7.44E-02	0.066801375	-2.52E-02	-1.19E-01						
7.45E-02	0.066782344	-7.72E-02	-4.71E-02						
7.46E-02	0.067104376	-1.06E-01	2.53E-02						
7.47E-02	0.067933196	-1.15E-01	1.03E-01						
7.48E-02	0.068946121	-1.09E-01	1.72E-01						
7.49E-02	0.069682127	-9.91E-02	1.94E-01						
7.50E-02	0.069956998	-1.02E-01	1.67E-01						
7.51E-02	0.069957289	-1.27E-01	1.38E-01						
7.52E-02	0.0698883	-1.66E-01	1.41E-01						
7.53E-02	0.069615739	-1.87E-01	1.55E-01						
7.54E-02	0.06892676	-1.55E-01	1.32E-01						
7.55E-02	0.067929631	-6.17E-02	4.90E-02						
7.56E-02	0.067007578	7.07E-02	-9.31E-02						
7.57E-02	0.066440642	2.01E-01	-2.49E-01						
7.58E-02	0.066200282	3.04E-01	-3.49E-01						
7.59E-02	0.066141193	3.70E-01	-3.37E-01						
7.60E-02	0.066251185	3.93E-01	-1.96E-01						
7.61E-02	0.066619205	3.57E-01	5.54E-02						
7.62E-02	0.067246278	2.52E-01	3.41E-01						
7.63E-02	0.067939886	8.88E-02	5.44E-01						
7.64E-02	0.068493189	-9.02E-02	5.82E-01						
7.65E-02	0.068879717	-2.44E-01	4.74E-01						
7.66E-02	0.069084425	-3.35E-01	3.01E-01						
7.67E-02	0.068923014	-3.37E-01	1.48E-01						
7.68E-02	0.068238575	-2.57E-01	5.13E-02						
7.69E-02	0.067167579	-1.25E-01	-3.82E-02						
7.70E-02	0.066077353	1.45E-02	-1.75E-01						
7.71E-02	0.06532237	1.24E-01	-3.25E-01						
7.72E-02	0.064931695	1.91E-01	-3.86E-01						
7.73E-02	0.064798815	2.17E-01	-2.95E-01						
7.74E-02	0.064998209	2.10E-01	-1.01E-01						
7.75E-02	0.065791099	1.78E-01	8.06E-02						
7.76E-02	0.067178383	1.20E-01	1.73E-01						
7.77E-02	0.068629588	4.36E-02	1.68E-01						
7.78E-02	0.06931213	-3.03E-02	8.77E-02						
7.79E-02	0.068774962	-7.87E-02	-4.52E-02						
7.80E-02	0.067342548	-8.96E-02	-2.01E-01						
7.81E-02	0.06565897	-6.73E-02	-3.22E-01						
7.82E-02	0.064321411	-2.48E-02	-3.56E-01						
7.83E-02	0.063762068	2.21E-02	-3.16E-01						
7.84E-02	0.064205366	5.81E-02	-2.37E-01						
7.85E-02	0.065456919	7.73E-02	-1.13E-01						
7.86E-02	0.066916516	7.37E-02	3.77E-02						
7.87E-02	0.067996086	4.57E-02	1.40E-01						
7.88E-02	0.068577654	-2.67E-03	1.17E-01						
7.89E-02	0.068988045	-7.03E-02	-7.49E-03						
7.90E-02	0.069479307	-1.52E-01	-1.41E-01						
7.91E-02	0.069834199	-2.34E-01	-2.13E-01						
7.92E-02	0.06966742	-2.78E-01	-2.38E-01						
7.93E-02	0.068961263	-2.49E-01	-2.67E-01						
7.94E-02	0.068087491	-1.42E-01	-3.13E-01						
7.95E-02	0.067361115	1.30E-02	-3.47E-01						
7.96E-02	0.066764879	1.66E-01	-3.20E-01						
7.97E-02	0.066235744	2.66E-01	-2.16E-01						
7.98E-02	0.065980669	2.93E-01	-5.58E-02						
7.99E-02	0.066304049	2.51E-01	1.11E-01						
8.00E-02	0.067120641	1.62E-01	1.84E-01						
8.01E-02	0.067879273	5.64E-02	8.60E-02						
8.02E-02	0.068053507	-3.22E-02	-1.37E-01						
8.03E-02	0.067675908	-7.62E-02	-3.33E-01						
8.04E-02	0.067239208	-6.96E-02	-3.70E-01						
8.05E-02	0.067144623	-3.00E-02	-2.40E-01						
8.06E-02	0.067380683	2.10E-02	-2.51E-02						
8.07E-02	0.067725942	5.76E-02	2.00E-01						
8.08E-02	0.068028647	6.66E-02	3.80E-01						
8.09E-02	0.068258743	4.98E-02	4.55E-01						
8.10E-02	0.068376921	1.02E-02	4.07E-01						
8.11E-02	0.068382394	-4.36E-02	3.07E-01						
8.12E-02	0.068476962	-9.87E-02	2.34E-01						
8.13E-02	0.068958898	-1.43E-01	1.84E-01						
8.14E-02	0.069795181	-1.78E-01	9.39E-02						
8.15E-02	0.070534291	-2.05E-01	-3.98E-02						
8.16E-02	0.070670086	-2.28E-01	-1.42E-01						
8.17E-02	0.070085198	-2.36E-01	-1.47E-01						
8.18E-02	0.069143657	-2.12E-01	-9.41E-02						
8.19E-02	0.06824929	-1.44E-01	-1.16E-01						
8.20E-02	0.067531806	-2.92E-02	-3.13E-01						
8.21E-02	0.066938724	1.13E-01	-6.07E-01						
8.22E-02	0.066548581	2.47E-01	-7.61E-01						
8.23E-02	0.06650632	3.33E-01	-6.39E-01						
8.24E-02	0.066756195	3.43E-01	-3.09E-01						
8.25E-02	0.066976606	2.79E-01	9.08E-02						
8.26E-02	0.066953406	1.61E-01	4.50E-01						
8.27E-02	0.066838708	2.22E-02	7.24E-01						
8.28E-02	0.066977603	-1.01E-01	8.82E-01						
8.29E-02	0.067496787	-1.81E-01	8.58E-01						
8.30E-02	0.06816374	-1.98E-01	6.10E-01						
8.31E-02	0.068647256	-1.44E-01	2.33E-01						
8.32E-02	0.068842464	-2.69E-02	-5.09E-02						
8.33E-02	0.068809486	1.30E-01	-1.10E-01						
8.34E-02	0.068517133	2.91E-01	-3.24E-02						
8.35E-02	0.067844124	4.09E-01	2.32E-02						
8.36E-02	0.066867856	4.43E-01	8.49E-03						
8.37E-02	0.06595395	3.94E-01	-1.58E-02						
8.38E-02	0.065506555	2.79E-01	6.87E-03						
8.39E-02	0.06571661	1.31E-01	7.44E-02						
8.40E-02	0.0664635	-2.14E-02	1.39E-01						
8.41E-02	0.067497159	-1.42E-01	1.42E-01						
8.42E-02	0.068547763	-2.01E-01	6.57E-02						
8.43E-02	0.069267516	-1.90E-01	-7.22E-02						
8.44E-02	0.069365952	-1.27E-01	-2.45E-01						
8.45E-02	0.068871616	-4.94E-02	-3.93E-01						
8.46E-02	0.068215383	5.45E-03	-4.02E-01						
8.47E-02	0.067767557	8.20E-03	-2.10E-01						
8.48E-02	0.067451505	-4.93E-02	7.50E-02						
8.49E-02	0.066906802	-1.47E-01	2.25E-01						
8.50E-02	0.066022251	-2.50E-01	1.38E-01						
8.51E-02	0.065195091	-3.24E-01	-5.27E-02						
8.52E-02	0.064939065	-3.55E-01	-1.36E-01						
8.53E-02	0.065320744	-3.49E-01	-5.73E-02						
8.54E-02	0.065913944	-3.12E-01	9.02E-02						
8.55E-02	0.06628073	-2.44E-01	1.99E-01						
8.56E-02	0.066343324	-1.47E-01	2.31E-01						
8.57E-02	0.066288514	-4.30E-02	2.18E-01						
8.58E-02	0.066247393	3.36E-02	1.80E-01						
8.59E-02	0.066151727	5.42E-02	7.85E-02						
8.60E-02	0.065974072	1.69E-02	-1.19E-01						
8.61E-02	0.065830484	-5.66E-02	-3.59E-01						
8.62E-02	0.065813007	-1.32E-01	-5.36E-01						
8.63E-02	0.065860219	-1.76E-01	-5.65E-01						
8.64E-02	0.06589182	-1.57E-01	-4.18E-01						
8.65E-02	0.065904457	-6.27E-02	-1.17E-01						
8.66E-02	0.065912292	8.59E-02	2.48E-01						
8.67E-02	0.06581729	2.47E-01	5.21E-01						
8.68E-02	0.06557992	3.76E-01	5.74E-01						
8.69E-02	0.065448831	4.38E-01	4.25E-01						
8.70E-02	0.065916676	4.19E-01	2.08E-01						
8.71E-02	0.06726602	3.22E-01	4.39E-02						
8.72E-02	0.069152869	1.65E-01	-3.44E-02						
8.73E-02	0.070708533	-9.49E-03	-4.35E-02						
8.74E-02	0.071200614	-1.44E-01	3.07E-03						
8.75E-02	0.070538185	-1.94E-01	1.05E-01						
8.76E-02	0.069171702	-1.69E-01	2.34E-01						
8.77E-02	0.067622846	-1.10E-01	3.34E-01						
8.78E-02	0.06622684	-6.11E-02	3.57E-01						
8.79E-02	0.065165398	-5.43E-02	3.08E-01						
8.80E-02	0.064543263	-9.83E-02	2.49E-01						
8.81E-02	0.06429068	-1.51E-01	2.44E-01						
8.82E-02	0.064238344	-1.57E-01	2.91E-01						
8.83E-02	0.06429525	-9.33E-02	3.23E-01						
8.84E-02	0.064569099	2.42E-02	2.93E-01						
8.85E-02	0.065258623	1.54E-01	2.27E-01						
8.86E-02	0.066441288	2.71E-01	1.74E-01						
8.87E-02	0.067883429	3.58E-01	1.60E-01						
8.88E-02	0.069121943	4.02E-01	1.61E-01						
8.89E-02	0.069816316	3.90E-01	1.39E-01						
8.90E-02	0.069898534	3.13E-01	6.68E-02						
8.91E-02	0.069472173	1.86E-01	-6.13E-02						
8.92E-02	0.068658013	4.72E-02	-2.03E-01						
8.93E-02	0.067686809	-4.66E-02	-2.82E-01						
8.94E-02	0.066944692	-6.00E-02	-2.63E-01						
8.95E-02	0.066742988	-5.28E-03	-1.79E-01						
8.96E-02	0.066993759	8.20E-02	-7.14E-02						
8.97E-02	0.067236923	1.52E-01	4.55E-02						
8.98E-02	0.067007401	1.71E-01	1.88E-01						
8.99E-02	0.066332964	1.34E-01	3.33E-01						
9.00E-02	0.065740216	5.45E-02	4.19E-01						
9.01E-02	0.065781971	-3.33E-02	3.71E-01						
9.02E-02	0.066479537	-9.90E-02	1.42E-01						
9.03E-02	0.067324724	-1.25E-01	-2.10E-01						
9.04E-02	0.067765872	-1.25E-01	-4.95E-01						
9.05E-02	0.067630584	-1.29E-01	-5.45E-01						
9.06E-02	0.067159034	-1.49E-01	-3.57E-01						
9.07E-02	0.066740935	-1.69E-01	-6.12E-02						
9.08E-02	0.066659009	-1.51E-01	1.79E-01						
9.09E-02	0.066998346	-6.89E-02	2.39E-01						
9.10E-02	0.067573413	6.57E-02	9.19E-02						
9.11E-02	0.06802958	1.97E-01	-1.74E-01						
9.12E-02	0.068110822	2.60E-01	-4.00E-01						
9.13E-02	0.067837936	2.22E-01	-4.69E-01						
9.14E-02	0.067403246	1.06E-01	-3.90E-01						
9.15E-02	0.066851827	-3.02E-02	-2.44E-01						
9.16E-02	0.066022648	-1.24E-01	-6.08E-02						
9.17E-02	0.064886101	-1.41E-01	1.73E-01						
9.18E-02	0.063803849	-8.70E-02	4.00E-01						
9.19E-02	0.06329772	-9.02E-03	5.10E-01						
9.20E-02	0.063671218	3.87E-02	4.61E-01						
9.21E-02	0.064677799	3.61E-02	2.91E-01						
9.22E-02	0.065720851	6.39E-03	6.23E-02						
9.23E-02	0.066383496	-1.75E-02	-1.79E-01						
9.24E-02	0.066731292	-9.25E-03	-3.98E-01						
9.25E-02	0.067013458	4.60E-02	-5.69E-01						
9.26E-02	0.067285119	1.30E-01	-6.53E-01						
9.27E-02	0.067340618	1.92E-01	-6.16E-01						
9.28E-02	0.067102484	1.83E-01	-4.59E-01						
9.29E-02	0.066880539	9.34E-02	-2.18E-01						
9.30E-02	0.06707797	-4.49E-02	3.20E-02						
9.31E-02	0.067735424	-1.74E-01	1.95E-01						
9.32E-02	0.068468232	-2.40E-01	1.88E-01						
9.33E-02	0.068856179	-2.11E-01	-7.18E-03						
9.34E-02	0.068846853	-9.21E-02	-3.30E-01						
9.35E-02	0.068701428	8.37E-02	-6.42E-01						
9.36E-02	0.068657802	2.60E-01	-7.75E-01						
9.37E-02	0.068726221	3.82E-01	-6.59E-01						
9.38E-02	0.068785056	4.12E-01	-3.43E-01						
9.39E-02	0.06871099	3.57E-01	2.83E-02						
9.40E-02	0.068466394	2.58E-01	2.63E-01						
9.41E-02	0.068146689	1.61E-01	2.49E-01						
9.42E-02	0.067910735	8.95E-02	2.76E-02						
9.43E-02	0.067857724	5.17E-02	-2.51E-01						
9.44E-02	0.067915981	3.72E-02	-4.22E-01						
9.45E-02	0.067889748	2.82E-02	-4.00E-01						
9.46E-02	0.067635141	3.89E-03	-2.07E-01						
9.47E-02	0.067251659	-3.77E-02	6.55E-02						
9.48E-02	0.067049135	-8.82E-02	2.94E-01						
9.49E-02	0.067189221	-1.37E-01	4.04E-01						
9.50E-02	0.067476197	-1.77E-01	4.20E-01						
9.51E-02	0.067552675	-2.02E-01	3.83E-01						
9.52E-02	0.067438108	-2.06E-01	2.95E-01						
9.53E-02	0.067521386	-1.84E-01	1.54E-01						
9.54E-02	0.068041495	-1.32E-01	-3.61E-03						
9.55E-02	0.068740455	-5.29E-02	-1.06E-01						
9.56E-02	0.069142715	4.09E-02	-8.78E-02						
9.57E-02	0.069063936	1.30E-01	1.14E-02						
9.58E-02	0.068738769	1.93E-01	3.95E-02						
9.59E-02	0.068470914	2.14E-01	-1.04E-01						
